Q8IDM6	Plasmodium falciparum (isolate 3D7)	Other	422	True	3
Q9S7B5	Arabidopsis thaliana	Viridiplantae	526	False	3
P36121	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	282	False	3
P37382	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	297	False	3
Q0WLC6	Arabidopsis thaliana	Viridiplantae	1089	False	3
Q9VZL5	Drosophila melanogaster	Metazoa	485	False	3
O08574	Mus musculus	Metazoa	370	False	3
Q91WE2	Mus musculus	Metazoa	254	False	3
Q12383	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	476	False	3
O55236	Mus musculus	Metazoa	597	False	3
P53277	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	215	False	3
Q9BZH6	Homo sapiens	Metazoa	1224	False	3
P39735	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	261	False	3
U3H042	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	264	False	3
Q91X52	Mus musculus	Metazoa	244	False	3
Q9UU76	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	642	False	3
P50440	Homo sapiens	Metazoa	423	False	3
Q9WTJ6	Mus musculus	Metazoa	475	False	3
Q08357	Homo sapiens	Metazoa	652	True	3
P40467	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	964	False	3
P38204	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	145	False	3
Q14978	Homo sapiens	Metazoa	699	False	3
Q9Y4F3	Homo sapiens	Metazoa	1742	False	3
Q9HCC0	Homo sapiens	Metazoa	563	False	3
Q9P7X2	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	533	False	3
O76329	Dictyostelium discoideum	Other	1738	False	3
Q9UL49	Homo sapiens	Metazoa	500	False	3
Q9Y287	Homo sapiens	Metazoa	266	True	3
Q9BZ67	Homo sapiens	Metazoa	464	False	3
Q96JP5	Homo sapiens	Metazoa	570	False	3
P29084	Homo sapiens	Metazoa	291	False	3
O42804	Aspergillus niger	Fungi	945	False	3
P33751	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	242	False	3
P47164	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	639	False	3
Q8IVG5	Homo sapiens	Metazoa	1584	False	3
Q84N64	Arabidopsis thaliana	Viridiplantae	777	False	3
O43924	Homo sapiens	Metazoa	150	False	3
Q8K0B2	Mus musculus	Metazoa	537	True	3
Q9NUQ6	Homo sapiens	Metazoa	558	False	3
Q9UNQ2	Homo sapiens	Metazoa	313	False	3
Q9HAZ2	Homo sapiens	Metazoa	1276	False	3
Q8R4F0	Mus musculus	Metazoa	553	True	3
Q15022	Homo sapiens	Metazoa	739	False	3
Q02204	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	264	False	3
Q9BT23	Homo sapiens	Metazoa	127	False	3
A8MTT3	Homo sapiens	Metazoa	80	True	3
Q96KQ7	Homo sapiens	Metazoa	1210	False	3
Q99816	Homo sapiens	Metazoa	390	False	3
Q08235	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	291	False	3
Q9Y371	Homo sapiens	Metazoa	365	False	3
Q9W1R4	Drosophila melanogaster	Metazoa	1395	False	3
Q6DKI7	Homo sapiens	Metazoa	326	True	3
Q7XBS0	Oryza sativa subsp. japonica	Viridiplantae	721	True	3
Q8K5A9	Rattus norvegicus	Metazoa	228	True	3
P80147	Sus scrofa	Metazoa	500	False	3
Q05024	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	226	False	3
Q12146	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	194	False	3
Q7TN79	Mus musculus	Metazoa	314	False	3
Q9HAV4	Homo sapiens	Metazoa	1204	False	3
Q9LEK8	Digitalis lanata	Viridiplantae	118	False	3
P32585	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	307	False	3
Q94FY8	Zea mays	Viridiplantae	474	False	3
Q9CZW6	Mus musculus	Metazoa	359	False	3
P32367	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	649	False	3
Q86Y26	Homo sapiens	Metazoa	1132	False	3
O94538	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	649	False	3
Q944Q0	Arabidopsis thaliana	Viridiplantae	563	False	3
Q06665	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	692	False	3
P78917	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	550	False	3
Q9WV69	Mus musculus	Metazoa	405	False	3
P82673	Homo sapiens	Metazoa	323	False	3
Q05123	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	467	False	3
Q9N425	Caenorhabditis elegans	Metazoa	501	False	3
P81183	Mus musculus	Metazoa	526	False	3
Q9Y5Z9	Homo sapiens	Metazoa	338	True	3
Q13685	Homo sapiens	Metazoa	434	False	3
Q9Y6K9	Homo sapiens	Metazoa	419	False	3
P13183	Bos taurus	Metazoa	80	True	3
Q9USQ4	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	396	False	3
P40848	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	991	False	3
Q00873	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	224	False	3
Q9Y6H6	Homo sapiens	Metazoa	103	True	3
P42925	Mus musculus	Metazoa	194	True	3
Q9JII1	Mus musculus	Metazoa	647	False	3
P27697	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	501	False	3
Q9USX3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	406	False	3
O94782	Homo sapiens	Metazoa	785	False	3
Q9LU21	Arabidopsis thaliana	Viridiplantae	204	False	3
Q9UQ13	Homo sapiens	Metazoa	582	False	3
Q5NCS9	Mus musculus	Metazoa	454	True	3
P49754	Homo sapiens	Metazoa	854	False	3
P38826	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	435	False	3
Q9WVC7	Rattus norvegicus	Metazoa	2314	False	3
Q9LSD0	Arabidopsis thaliana	Viridiplantae	332	False	3
P53119	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	910	False	3
Q6UJY2	Mus musculus	Metazoa	1175	True	3
P0CG13	Homo sapiens	Metazoa	121	False	3
O94225	Penicillium rubens (strain ATCC 28089 / DSM 1075 / NRRL 1951 / Wisconsin 54-1255)	Fungi	474	False	3
Q62141	Mus musculus	Metazoa	1098	False	3
P47167	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	239	False	3
C4QM85	Schistosoma mansoni	Metazoa	419	True	3
Q22024	Caenorhabditis elegans	Metazoa	543	False	3
Q1ACB3	Arabidopsis thaliana	Viridiplantae	386	False	3
P22194	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	332	False	3
P82922	Bos taurus	Metazoa	397	False	3
P54256	Rattus norvegicus	Metazoa	629	False	3
P32776	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	642	False	3
Q9NV56	Homo sapiens	Metazoa	204	False	3
Q86WV5	Homo sapiens	Metazoa	123	False	3
P40121	Homo sapiens	Metazoa	348	False	3
P53437	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	365	False	3
Q08985	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	325	False	3
Q01295	Drosophila melanogaster	Metazoa	727	False	3
P38879	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	174	False	3
Q9BSJ5	Homo sapiens	Metazoa	609	False	3
O59757	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	1364	False	3
Q8GTR4	Arabidopsis thaliana	Viridiplantae	965	False	3
Q9LUI2	Arabidopsis thaliana	Viridiplantae	1728	False	3
P15720	Gallus gallus	Metazoa	174	False	3
P40002	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	666	False	3
P28350	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	1093	False	3
Q9SQK3	Arabidopsis thaliana	Viridiplantae	315	False	3
Q86B87	Drosophila melanogaster	Metazoa	610	False	3
Q8AWF4	Xenopus laevis	Metazoa	462	False	3
Q08119	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	714	False	3
Q96LW7	Homo sapiens	Metazoa	228	False	3
O70597	Rattus norvegicus	Metazoa	246	False	3
P39985	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1022	False	3
P40050	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	688	False	3
Q96NE9	Homo sapiens	Metazoa	622	False	3
Q6PDY0	Mus musculus	Metazoa	202	False	3
Q9VW27	Drosophila melanogaster	Metazoa	717	False	3
O14284	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	188	False	3
O88466	Mus musculus	Metazoa	1888	False	3
P14736	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	754	False	3
Q9Y253	Homo sapiens	Metazoa	713	False	3
P52792	Mus musculus	Metazoa	465	False	3
Q7Z7K0	Homo sapiens	Metazoa	106	False	3
P53810	Mus musculus	Metazoa	271	False	3
Q94AQ8	Arabidopsis thaliana	Viridiplantae	348	False	3
Q9EST4	Mus musculus	Metazoa	264	False	3
Q9UUH6	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	188	False	3
Q6P9B9	Homo sapiens	Metazoa	1019	False	3
Q9BWW7	Homo sapiens	Metazoa	348	False	3
P33419	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	253	False	3
O42924	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	272	False	3
Q96BN2	Homo sapiens	Metazoa	335	False	3
P34440	Caenorhabditis elegans	Metazoa	261	False	3
Q9LZ08	Arabidopsis thaliana	Viridiplantae	214	False	3
Q00013	Homo sapiens	Metazoa	466	False	3
Q9W3M3	Drosophila melanogaster	Metazoa	2219	False	3
P22985	Rattus norvegicus	Metazoa	1331	False	3
Q9VPQ6	Drosophila melanogaster	Metazoa	1191	False	3
P53817	Rattus norvegicus	Metazoa	160	False	3
Q9Y2B4	Homo sapiens	Metazoa	290	False	3
P40205	Homo sapiens	Metazoa	109	False	3
Q53JF7	Oryza sativa subsp. japonica	Viridiplantae	138	False	3
P20941	Homo sapiens	Metazoa	246	False	3
P0C7P0	Homo sapiens	Metazoa	127	False	3
Q9LVD0	Arabidopsis thaliana	Viridiplantae	289	False	3
Q969L4	Homo sapiens	Metazoa	123	False	3
Q9P5M9	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	257	False	3
Q873E4	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	240	False	3
Q9UK73	Homo sapiens	Metazoa	627	False	3
O60683	Homo sapiens	Metazoa	326	True	3
F4I9G2	Arabidopsis thaliana	Viridiplantae	426	False	3
Q24573	Drosophila melanogaster	Metazoa	911	False	3
Q96GE9	Homo sapiens	Metazoa	116	True	3
O54982	Mus musculus	Metazoa	1121	True	3
Q9JJ09	Rattus norvegicus	Metazoa	695	False	3
Q9V4P1	Drosophila melanogaster	Metazoa	1239	False	3
Q9QWV4	Mus musculus	Metazoa	267	False	3
Q9UIA9	Homo sapiens	Metazoa	1087	False	3
Q9JLM4	Mus musculus	Metazoa	1370	False	3
Q9V629	Drosophila melanogaster	Metazoa	384	False	3
P07768	Oryctolagus cuniculus	Metazoa	1827	True	3
Q7ZT48	Xenopus laevis	Metazoa	221	False	3
P43619	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	295	False	3
Q12530	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	201	True	3
Q9BSI4	Homo sapiens	Metazoa	451	False	3
Q9HCS7	Homo sapiens	Metazoa	855	False	3
Q9HFR0	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	437	False	3
Q9Y5B8	Homo sapiens	Metazoa	376	False	3
Q9BZV1	Homo sapiens	Metazoa	441	False	3
Q10198	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	624	False	3
Q80WT4	Mus musculus	Metazoa	515	True	3
Q9Y2Z4	Homo sapiens	Metazoa	477	False	3
P0C0A9	Rattus norvegicus	Metazoa	76	False	3
P25379	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	360	False	3
P39952	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	402	False	3
Q9ULU4	Homo sapiens	Metazoa	1186	False	3
Q6R0G4	Arabidopsis thaliana	Viridiplantae	293	False	3
Q9CX92	Mus musculus	Metazoa	205	True	3
Q12905	Homo sapiens	Metazoa	390	False	3
I1RAW4	Gibberella zeae (strain ATCC MYA-4620 / CBS 123657 / FGSC 9075 / NRRL 31084 / PH-1)	Fungi	316	False	3
Q6Q4H1	Hydra vulgaris	Metazoa	385	False	3
P48231	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1178	False	3
Q9S7E9	Arabidopsis thaliana	Viridiplantae	481	False	3
Q9GMC9	Ovis aries	Metazoa	169	True	3
Q9LKW9	Arabidopsis thaliana	Viridiplantae	1146	True	3
Q9FFD2	Arabidopsis thaliana	Viridiplantae	348	False	3
Q9Y7Q7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	973	False	3
P06746	Homo sapiens	Metazoa	335	False	3
O14131	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	442	False	3
Q9D2V8	Mus musculus	Metazoa	456	True	3
Q62711	Rattus norvegicus	Metazoa	772	False	3
Q90Z72	Gallus gallus	Metazoa	458	False	3
Q7L5N1	Homo sapiens	Metazoa	327	False	3
P53968	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	678	False	3
P08580	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	107	False	3
P08067	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	215	True	3
Q8TEA8	Homo sapiens	Metazoa	209	False	3
Q4KMM3	Mus musculus	Metazoa	866	False	3
F4ICK8	Arabidopsis thaliana	Viridiplantae	502	False	3
Q8N6L0	Homo sapiens	Metazoa	562	False	3
Q8IVE3	Homo sapiens	Metazoa	1493	False	3
Q59RW5	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	493	False	3
Q925G0	Rattus norvegicus	Metazoa	155	False	3
O15304	Homo sapiens	Metazoa	175	False	3
Q23973	Drosophila melanogaster	Metazoa	217	False	3
Q21738	Caenorhabditis elegans	Metazoa	335	False	3
Q9LYY2	Arabidopsis thaliana	Viridiplantae	112	True	3
Q14DK4	Mus musculus	Metazoa	801	False	3
P26434	Rattus norvegicus	Metazoa	717	False	3
Q9WVB3	Mus musculus	Metazoa	581	False	3
O00291	Homo sapiens	Metazoa	1037	False	3
Q12090	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	404	False	3
Q9XI73	Arabidopsis thaliana	Viridiplantae	190	False	3
P35731	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	278	False	3
Q5U5Q3	Homo sapiens	Metazoa	659	False	3
Q94AC8	Arabidopsis thaliana	Viridiplantae	274	False	3
Q9U405	Drosophila melanogaster	Metazoa	570	False	3
Q86YC2	Homo sapiens	Metazoa	1186	False	3
O14776	Homo sapiens	Metazoa	1098	False	3
P42073	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	533	False	3
O60053	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	440	False	3
B9TSP7	Arabidopsis thaliana	Viridiplantae	548	False	3
Q811H0	Mus musculus	Metazoa	420	False	3
P38876	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	190	False	3
Q8K3G9	Mus musculus	Metazoa	662	False	3
Q9P7S3	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	425	False	3
Q9LHE5	Arabidopsis thaliana	Viridiplantae	309	False	3
P78946	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	126	False	3
Q15004	Homo sapiens	Metazoa	111	False	3
P36168	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1195	False	3
Q67Y99	Arabidopsis thaliana	Viridiplantae	330	False	3
P54274	Homo sapiens	Metazoa	439	False	3
Q2NND9	Arabidopsis thaliana	Viridiplantae	371	False	3
Q9STX3	Arabidopsis thaliana	Viridiplantae	151	False	3
O81098	Arabidopsis thaliana	Viridiplantae	205	False	3
P00856	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	48	True	3
Q5VZK9	Homo sapiens	Metazoa	1371	False	3
P08050	Rattus norvegicus	Metazoa	382	True	3
Q80VY9	Mus musculus	Metazoa	698	False	3
O94701	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	272	False	3
Q5BLX8	Rattus norvegicus	Metazoa	315	False	3
Q8IRB5	Drosophila melanogaster	Metazoa	1465	False	3
Q9WTW8	Rattus norvegicus	Metazoa	647	False	3
Q9VH08	Drosophila melanogaster	Metazoa	317	False	3
O74311	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	150	False	3
O43504	Homo sapiens	Metazoa	91	False	3
Q9DCR4	Mus musculus	Metazoa	169	False	3
Q5TGY3	Homo sapiens	Metazoa	1603	False	3
Q9VEC1	Drosophila melanogaster	Metazoa	642	False	3
O88713	Mus musculus	Metazoa	188	True	3
Q09808	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	152	False	3
P41779	Caenorhabditis elegans	Metazoa	338	False	3
P69850	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	94	False	3
Q9ZPQ3	Arabidopsis thaliana	Viridiplantae	317	False	3
Q12139	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1133	False	3
A0A386CAB9	Danio rerio	Metazoa	1355	False	3
P41920	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	201	False	3
Q9ESE1	Mus musculus	Metazoa	2856	False	3
Q8BIW9	Mus musculus	Metazoa	969	False	3
P35817	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	686	False	3
Q7M750	Mus musculus	Metazoa	143	True	3
Q96HR8	Homo sapiens	Metazoa	494	False	3
Q5KS41	Arabidopsis thaliana	Viridiplantae	486	False	3
V5ILE0	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	428	False	3
O59748	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	335	False	3
U4PAZ9	Caenorhabditis elegans	Metazoa	1112	False	3
P40573	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	187	False	3
Q06494	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	345	False	3
Q9JIH2	Mus musculus	Metazoa	466	False	3
O43137	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	85	False	3
P12954	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	1174	False	3
Q9Y2I1	Homo sapiens	Metazoa	1504	False	3
Q9LD47	Arabidopsis thaliana	Viridiplantae	320	False	3
F4JZG9	Arabidopsis thaliana	Viridiplantae	384	False	3
P0CG12	Homo sapiens	Metazoa	524	False	3
P42677	Homo sapiens	Metazoa	84	False	3
Q8R4P5	Mus musculus	Metazoa	757	False	3
P97838	Rattus norvegicus	Metazoa	977	False	3
Q6IR42	Mus musculus	Metazoa	630	False	3
Q6PFQ7	Mus musculus	Metazoa	802	False	3
Q9Y2Q9	Homo sapiens	Metazoa	187	False	3
Q9LFP6	Arabidopsis thaliana	Viridiplantae	367	True	3
Q61884	Mus musculus	Metazoa	491	False	3
Q5T3J3	Homo sapiens	Metazoa	769	False	3
P59942	Homo sapiens	Metazoa	119	False	3
Q9H902	Homo sapiens	Metazoa	201	True	3
Q8NG31	Homo sapiens	Metazoa	2342	False	3
Q8WYK0	Homo sapiens	Metazoa	555	False	3
O43078	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	660	False	3
Q9HAW4	Homo sapiens	Metazoa	1339	False	3
Q96B23	Homo sapiens	Metazoa	404	False	3
P22438	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	575	False	3
P40024	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	610	False	3
Q9EPI8	Rattus norvegicus	Metazoa	374	False	3
P24642	Bufo japonicus	Metazoa	40	False	3
Q9U7D5	Caenorhabditis elegans	Metazoa	611	True	3
Q9NQV6	Homo sapiens	Metazoa	1147	False	3
P40096	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	142	False	3
P40535	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	587	False	3
P46963	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	296	False	3
Q01831	Homo sapiens	Metazoa	940	False	3
Q96255	Arabidopsis thaliana	Viridiplantae	430	False	3
Q7RXU7	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	396	False	3
Q9LML2	Arabidopsis thaliana	Viridiplantae	979	False	3
Q6UWU4	Homo sapiens	Metazoa	347	True	3
Q94K49	Arabidopsis thaliana	Viridiplantae	396	False	3
O13744	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	259	False	3
Q12366	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	352	False	3
O08759	Mus musculus	Metazoa	870	False	3
Q921W0	Mus musculus	Metazoa	196	False	3
Q6Z2G7	Oryza sativa subsp. japonica	Viridiplantae	361	False	3
P53331	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	553	False	3
O35095	Rattus norvegicus	Metazoa	729	False	3
Q64279	Mus musculus	Metazoa	216	False	3
Q9Z0S4	Mus musculus	Metazoa	211	True	3
Q9Y803	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	127	False	3
Q9P3U7	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	547	True	3
Q501D5	Arabidopsis thaliana	Viridiplantae	589	False	3
Q9SX29	Arabidopsis thaliana	Viridiplantae	159	False	3
P40382	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	444	False	3
Q7KZN9	Homo sapiens	Metazoa	410	True	3
P41223	Homo sapiens	Metazoa	144	False	3
Q20992	Caenorhabditis elegans	Metazoa	667	False	3
Q923M1	Rattus norvegicus	Metazoa	233	False	3
Q8L960	Arabidopsis thaliana	Viridiplantae	410	False	3
P0C7T6	Mus musculus	Metazoa	687	False	3
Q9GZM5	Homo sapiens	Metazoa	350	False	3
Q0WPF2	Arabidopsis thaliana	Viridiplantae	808	False	3
Q99417	Homo sapiens	Metazoa	103	False	3
Q96DB2	Homo sapiens	Metazoa	347	False	3
Q94AN2	Arabidopsis thaliana	Viridiplantae	700	True	3
Q9BUB7	Homo sapiens	Metazoa	260	False	3
Q8NBV4	Homo sapiens	Metazoa	271	False	3
P13405	Mus musculus	Metazoa	921	False	3
P40567	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	111	False	3
P97480	Mus musculus	Metazoa	510	False	3
Q06102	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	208	False	3
G4MWZ7	Pyricularia oryzae (strain 70-15 / ATCC MYA-4617 / FGSC 8958)	Fungi	702	False	3
P36531	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	177	False	3
P38688	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	640	False	3
Q04748	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	898	False	3
Q9LZA6	Arabidopsis thaliana	Viridiplantae	825	False	3
Q9H4Q4	Homo sapiens	Metazoa	367	False	3
Q02040	Homo sapiens	Metazoa	695	False	3
P22469	Drosophila melanogaster	Metazoa	90	False	3
Q9ES19	Rattus norvegicus	Metazoa	347	False	3
Q9NH52	Caenorhabditis elegans	Metazoa	898	False	3
Q9UBC3	Homo sapiens	Metazoa	853	False	3
F4HU58	Arabidopsis thaliana	Viridiplantae	420	False	3
P46983	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	293	False	3
Q9UIL8	Homo sapiens	Metazoa	331	False	3
P63002	Mus musculus	Metazoa	197	False	3
Q59UY7	Candida albicans (strain SC5314 / ATCC MYA-2876)	Fungi	917	False	3
Q8GZA8	Arabidopsis thaliana	Viridiplantae	237	False	3
A0SVK0	Arabidopsis thaliana	Viridiplantae	291	False	3
P34072	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	584	False	3
Q2T9J0	Homo sapiens	Metazoa	566	False	3
G5ECU7	Caenorhabditis elegans	Metazoa	319	False	3
P0DPK0	Xenopus laevis	Metazoa	237	False	3
Q9GZZ1	Homo sapiens	Metazoa	169	False	3
P38727	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	235	True	3
Q6PI48	Homo sapiens	Metazoa	645	False	3
Q9C5Q8	Arabidopsis thaliana	Viridiplantae	942	False	3
Q6A037	Mus musculus	Metazoa	893	False	3
P62277	Homo sapiens	Metazoa	151	False	3
A7UWX2	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	470	False	3
Q6NPM8	Arabidopsis thaliana	Viridiplantae	346	False	3
Q53GS7	Homo sapiens	Metazoa	698	False	3
Q8H157	Arabidopsis thaliana	Viridiplantae	585	True	3
Q6NVU6	Homo sapiens	Metazoa	218	False	3
Q9HC21	Homo sapiens	Metazoa	320	True	3
Q86VE9	Homo sapiens	Metazoa	423	True	3
P48412	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	387	False	3
Q05809	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	96	False	3
Q9LPV5	Arabidopsis thaliana	Viridiplantae	502	True	3
G5EFF5	Caenorhabditis elegans	Metazoa	753	False	3
Q9FVU9	Arabidopsis thaliana	Viridiplantae	358	False	3
Q9SPU7	Arabidopsis thaliana	Viridiplantae	1123	False	3
Q9SY69	Arabidopsis thaliana	Viridiplantae	913	False	3
Q12768	Homo sapiens	Metazoa	1159	False	3
Q9BW72	Homo sapiens	Metazoa	106	True	3
P87176	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	269	False	3
Q01359	Neurospora crassa (strain ATCC 24698 / 74-OR23-1A / CBS 708.71 / DSM 1257 / FGSC 987)	Fungi	148	False	3
Q700C7	Arabidopsis thaliana	Viridiplantae	364	False	3
Q99679	Homo sapiens	Metazoa	349	True	3
A1Z8D0	Drosophila melanogaster	Metazoa	459	False	3
Q9FX31	Arabidopsis thaliana	Viridiplantae	722	False	3
O94740	Schizosaccharomyces pombe (strain 972 / ATCC 24843)	Fungi	466	False	3
Q15560	Homo sapiens	Metazoa	299	False	3
Q9FVQ1	Arabidopsis thaliana	Viridiplantae	557	False	3
O62203	Caenorhabditis elegans	Metazoa	1073	False	3
Q8NC24	Homo sapiens	Metazoa	303	True	3
P30155	Nicotiana tabacum	Viridiplantae	179	False	3
Q86W26	Homo sapiens	Metazoa	655	False	3
Q9D3F7	Mus musculus	Metazoa	229	False	3
Q8R5A3	Mus musculus	Metazoa	670	False	3
P32179	Saccharomyces cerevisiae (strain ATCC 204508 / S288c)	Fungi	357	False	3
O09171	Rattus norvegicus	Metazoa	407	False	3
O78750	Ovis aries	Metazoa	227	True	3
Q2M3C6	Homo sapiens	Metazoa	531	False	3
